dt      ,x         ,y          ,position  ,velocity  ,acceleration,jerk       ,heading
0.010000,196.000000,-99.000000 ,0.000496  ,0.099206  ,9.920635    ,992.063492 ,3.141583
0.010000,195.999046,-99.000000 ,0.002480  ,0.297619  ,19.841270   ,992.063492 ,3.141602
0.010000,195.994581,-99.000000 ,0.006944  ,0.595238  ,29.761905   ,992.063492 ,3.141644
0.010000,195.986645,-99.000001 ,0.014881  ,0.992063  ,39.682540   ,992.063492 ,3.141720
0.010000,195.974244,-99.000003 ,0.027282  ,1.488095  ,49.603175   ,992.063492 ,3.141838
0.010000,195.956387,-99.000009 ,0.045139  ,2.083333  ,59.523810   ,992.063492 ,3.142009
0.010000,195.932081,-99.000022 ,0.069444  ,2.777778  ,69.444444   ,992.063492 ,3.142240
0.010000,195.900335,-99.000047 ,0.101190  ,3.571429  ,79.365079   ,992.063492 ,3.142543
0.010000,195.860157,-99.000093 ,0.141369  ,4.464286  ,89.285714   ,992.063492 ,3.142926
0.010000,195.811050,-99.000170 ,0.190476  ,5.357143  ,89.285714   ,0.000000   ,3.143394
0.010000,195.753014,-99.000291 ,0.248512  ,6.250000  ,89.285714   ,-0.000000  ,3.143946
0.010000,195.686050,-99.000470 ,0.315476  ,7.142857  ,89.285714   ,0.000000   ,3.144584
0.010000,195.610158,-99.000724 ,0.391369  ,8.035714  ,89.285714   ,-0.000000  ,3.145306
0.010000,195.525337,-99.001073 ,0.476190  ,8.928571  ,89.285714   ,0.000000   ,3.146113
0.010000,195.431588,-99.001539 ,0.569940  ,9.821429  ,89.285714   ,-0.000000  ,3.147004
0.010000,195.328911,-99.002145 ,0.672619  ,10.714286 ,89.285714   ,0.000000   ,3.147980
0.010000,195.217307,-99.002917 ,0.784226  ,11.607143 ,89.285714   ,-0.000000  ,3.149040
0.010000,195.096775,-99.003883 ,0.904762  ,12.500000 ,89.285714   ,0.000000   ,3.150184
0.010000,194.967316,-99.005075 ,1.034226  ,13.392857 ,89.285714   ,0.000000   ,3.151411
0.010000,194.828931,-99.006525 ,1.172619  ,14.285714 ,89.285714   ,0.000000   ,3.152722
0.010000,194.681620,-99.008267 ,1.319940  ,15.178571 ,89.285714   ,-0.000000  ,3.154117
0.010000,194.525384,-99.010339 ,1.476190  ,16.071429 ,89.285714   ,-0.000000  ,3.155594
