dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,68.000000,0.000000,0.000397,0.079374,7.937440,793.744013,0.000004
0.010000,68.000903,-0.000000,0.001984,0.238123,15.874880,793.744013,6.283180
0.010000,68.004475,-0.000000,0.005556,0.476246,23.812320,793.744013,6.283160
0.010000,68.010825,-0.000000,0.011906,0.793744,31.749761,793.744013,6.283124
0.010000,68.020747,-0.000001,0.021828,1.190616,39.687201,793.744013,6.283068
0.010000,68.035034,-0.000003,0.036115,1.666862,47.624641,793.744013,6.282988
0.010000,68.054481,-0.000008,0.055562,2.222483,55.562081,793.744013,6.282878
0.010000,68.079881,-0.000018,0.080962,2.857478,63.499521,793.744013,6.282735
0.010000,68.112027,-0.000035,0.113109,3.571848,71.436961,793.744013,6.282554
0.010000,68.151714,-0.000065,0.152796,4.365592,79.374401,793.744013,6.282330
0.010000,68.199339,-0.000112,0.200420,5.159336,79.374401,0.000000,6.282062
0.010000,68.254901,-0.000183,0.255982,5.953080,79.374401,0.000000,6.281750
0.010000,68.318400,-0.000286,0.319482,6.746824,79.374401,-0.000000,6.281393
0.010000,68.389837,-0.000428,0.390919,7.540568,79.374401,0.000000,6.280992
0.010000,68.469211,-0.000620,0.470293,8.334312,79.374401,-0.000000,6.280547
0.010000,68.556523,-0.000871,0.557605,9.128056,79.374401,0.000000,6.280059
0.010000,68.651772,-0.001195,0.652854,9.921800,79.374401,0.000000,6.279526
0.010000,68.754958,-0.001602,0.756041,10.715544,79.374401,-0.000000,6.278951
0.010000,68.866081,-0.002107,0.867165,11.509288,79.374401,0.000000,6.278332
0.010000,68.985141,-0.002724,0.986227,12.303032,79.374401,-0.000000,6.277670
0.010000,69.112137,-0.003469,1.113226,13.096776,79.374401,-0.000000,6.276966
0.010000,69.247071,-0.004359,1.248162,13.890520,79.374401,0.000000,6.276220
0.010000,69.389941,-0.005410,1.391036,14.684264,79.374401,0.000000,6.275431
0.010000,69.540747,-0.006642,1.541848,15.478008,79.374401,-0.000000,6.274601
0.010000,69.699490,-0.008074,1.700597,16.271752,79.374401,0.000000,6.273729
0.010000,69.866168,-0.009726,1.867283,17.065496,79.374401,0.000000,6.272817
0.010000,70.040781,-0.011620,2.041906,17.859240,79.374401,-0.000000,6.271864
0.010000,70.223330,-0.013778,2.224468,18.652984,79.374401,-0.000000,6.270871
0.010000,70.413812,-0.016222,2.414966,19.446728,79.374401,0.000000,6.269838
0.010000,70.612229,-0.018977,2.613402,20.240472,79.374401,0.000000,6.268765
0.010000,70.818580,-0.022068,2.819776,21.034216,79.374401,-0.000000,6.267654
0.010000,71.032863,-0.025519,3.034086,21.827960,79.374401,0.000000,6.266505
0.010000,71.255078,-0.029358,3.256335,22.621704,79.374401,0.000000,6.265317
0.010000,71.485224,-0.033612,3.486521,23.415448,79.374401,0.000000,6.264093
0.010000,71.723301,-0.038308,3.724644,24.209192,79.374401,-0.000000,6.262831
0.010000,71.969307,-0.043476,3.970704,25.002936,79.374401,0.000000,6.261534
0.010000,72.223242,-0.049144,4.224703,25.796680,79.374401,-0.000000,6.260201
0.010000,72.485104,-0.055344,4.486638,26.590424,79.374401,-0.000000,6.258833
0.010000,72.754893,-0.062104,4.756511,27.384168,79.374401,0.000000,6.257430
0.010000,73.032606,-0.069458,5.034321,28.177912,79.374401,-0.000000,6.255994
0.010000,73.318242,-0.077437,5.320069,28.971656,79.374401,0.000000,6.254525
0.010000,73.611800,-0.086074,5.613755,29.765400,79.374401,-0.000000,6.253023
0.010000,73.913279,-0.095401,5.915377,30.559144,79.374401,0.000000,6.251490
0.010000,74.222676,-0.105454,6.224937,31.352889,79.374401,0.000000,6.249926
0.010000,74.539989,-0.116265,6.542435,32.146633,79.374401,-0.000000,6.248332
0.010000,74.865217,-0.127869,6.867870,32.940377,79.374401,0.000000,6.246708
0.010000,75.198358,-0.140302,7.201243,33.734121,79.374401,0.000000,6.245056
0.010000,75.539408,-0.153600,7.542552,34.527865,79.374401,0.000000,6.243377
0.010000,75.888367,-0.167797,7.891800,35.321609,79.374401,0.000000,6.241670
0.010000,76.245231,-0.182931,8.248985,36.115353,79.374401,0.000000,6.239937
0.010000,76.609998,-0.199038,8.614107,36.909097,79.374401,-0.000000,6.238180
0.010000,76.982665,-0.216155,8.987167,37.702841,79.374401,0.000000,6.236398
0.010000,77.363228,-0.234318,9.368164,38.496585,79.374401,-0.000000,6.234593
0.010000,77.751686,-0.253565,9.757098,39.290329,79.374401,-0.000000,6.232765
0.010000,78.148035,-0.273934,10.153970,40.084073,79.374401,0.000000,6.230917
0.010000,78.552272,-0.295461,10.558780,40.877817,79.374401,0.000000,6.229048
0.010000,78.964393,-0.318185,10.971527,41.671561,79.374401,-0.000000,6.227160
0.010000,79.384394,-0.342143,11.392211,42.465305,79.374401,0.000000,6.225253
0.010000,79.812273,-0.367372,11.820833,43.259049,79.374401,-0.000000,6.223330
0.010000,80.248025,-0.393910,12.257392,44.052793,79.374401,0.000000,6.221390
0.010000,80.691646,-0.421795,12.701889,44.846537,79.374401,0.000000,6.219436
0.010000,81.143132,-0.451063,13.154323,45.640281,79.374401,0.000000,6.217468
0.010000,81.602479,-0.481751,13.614694,46.434025,79.374401,0.000000,6.215487
0.010000,82.069684,-0.513897,14.083003,47.227769,79.374401,-0.000000,6.213495
0.010000,82.544741,-0.547537,14.559250,48.021513,79.374401,0.000000,6.211492
0.010000,83.027645,-0.582706,15.043433,48.815257,79.374401,0.000000,6.209481
0.010000,83.518393,-0.619442,15.535555,49.609001,79.374401,-0.000000,6.207461
0.010000,84.016980,-0.657778,16.035613,50.402745,79.374401,-0.000000,6.205435
0.010000,84.523401,-0.697750,16.543610,51.196489,79.374401,0.000000,6.203404
0.010000,85.037652,-0.739393,17.059543,51.990233,79.374401,0.000000,6.201370
0.010000,85.559726,-0.782739,17.583414,52.783977,79.374401,-0.000000,6.199332
0.010000,86.089620,-0.827822,18.115223,53.577721,79.374401,0.000000,6.197294
0.010000,86.627329,-0.874674,18.654969,54.371465,79.374401,0.000000,6.195255
0.010000,87.172847,-0.923327,19.202652,55.165209,79.374401,-0.000000,6.193218
0.010000,87.726169,-0.973811,19.758273,55.958953,79.374401,0.000000,6.191185
0.010000,88.287291,-1.026157,20.321831,56.752697,79.374401,0.000000,6.189155
0.010000,88.856207,-1.080393,20.893327,57.546441,79.374401,0.000000,6.187132
0.010000,89.432913,-1.136547,21.472760,58.340185,79.374401,-0.000000,6.185115
0.010000,90.017403,-1.194647,22.060130,59.133929,79.374401,0.000000,6.183108
0.010000,90.609672,-1.254717,22.655438,59.927673,79.374401,0.000000,6.181111
0.010000,91.209716,-1.316784,23.258684,60.721417,79.374401,-0.000000,6.179126
0.010000,91.817530,-1.380869,23.869867,61.515161,79.374401,-0.000000,6.177155
0.010000,92.433109,-1.446996,24.488987,62.308905,79.374401,0.000000,6.175198
0.010000,93.056448,-1.515186,25.116045,63.102649,79.374401,0.000000,6.173258
0.010000,93.687542,-1.585457,25.751040,63.896393,79.374401,-0.000000,6.171337
0.010000,94.326389,-1.657828,26.393973,64.690137,79.374401,0.000000,6.169435
0.010000,94.972982,-1.732315,27.044843,65.483881,79.374401,-0.000000,6.167555
0.010000,95.627319,-1.808934,27.703650,66.277625,79.374401,0.000000,6.165698
0.010000,96.289396,-1.887697,28.370395,67.071369,79.374401,0.000000,6.163866
0.010000,96.959208,-1.968617,29.045078,67.865113,79.374401,0.000000,6.162060
0.010000,97.636752,-2.051702,29.727698,68.658857,79.374401,0.000000,6.160283
0.010000,98.322026,-2.136961,30.418255,69.452601,79.374401,0.000000,6.158536
0.010000,99.015026,-2.224400,31.116750,70.246345,79.374401,0.000000,6.156820
0.010000,99.715750,-2.314023,31.823182,71.040089,79.374401,0.000000,6.155139
0.010000,100.424196,-2.405833,32.537551,71.833833,79.374401,-0.000000,6.153492
0.010000,101.140360,-2.499828,33.259858,72.627577,79.374401,0.000000,6.151883
0.010000,101.864243,-2.596008,33.990103,73.421321,79.374401,-0.000000,6.150312
0.010000,102.595843,-2.694367,34.728285,74.215065,79.374401,0.000000,6.148783
0.010000,103.335158,-2.794899,35.474404,75.008809,79.374401,0.000000,6.147296
0.010000,104.082189,-2.897594,36.228461,75.802553,79.374401,0.000000,6.145854
0.010000,104.836936,-3.002442,36.990455,76.596297,79.374401,0.000000,6.144458
0.010000,105.599398,-3.109428,37.760387,77.390041,79.374401,-0.000000,6.143111
0.010000,106.369577,-3.218535,38.538256,78.183785,79.374401,0.000000,6.141814
0.010000,107.147475,-3.329745,39.324063,78.977529,79.374401,-0.000000,6.140569
0.010000,107.933092,-3.443035,40.117807,79.771273,79.374401,0.000000,6.139378
0.010000,108.726432,-3.558379,40.919488,80.565017,79.374401,-0.000000,6.138244
0.010000,109.527498,-3.675752,41.729107,81.358761,79.374401,0.000000,6.137168
0.010000,110.336293,-3.795121,42.546663,82.152505,79.374401,0.000000,6.136152
0.010000,111.152821,-3.916454,43.372157,82.946249,79.374401,0.000000,6.135198
0.010000,111.977087,-4.039713,44.205588,83.739993,79.374401,0.000000,6.134309
0.010000,112.809097,-4.164858,45.046957,84.533737,79.374401,-0.000000,6.133486
0.010000,113.648856,-4.291846,45.896263,85.327481,79.374401,0.000000,6.132732
0.010000,114.495978,-4.420570,46.753110,86.041851,71.436961,-793.744013,6.132049
0.010000,115.349686,-4.550860,47.616703,86.676846,63.499521,-793.744013,6.131439
0.010000,116.209205,-4.682540,48.486250,87.232467,55.562081,-793.744013,6.130905
0.010000,117.073757,-4.815430,49.360956,87.708713,47.624641,-793.744013,6.130449
0.010000,117.942569,-4.949344,50.240027,88.105585,39.687201,-793.744013,6.130072
0.010000,118.814865,-5.084096,51.122671,88.423083,31.749761,-793.744013,6.129776
0.010000,119.689873,-5.219495,52.008092,88.661206,23.812320,-793.744013,6.129563
0.010000,120.566818,-5.355349,52.895498,88.819955,15.874880,-793.744013,6.129432
0.010000,121.444928,-5.491462,53.784094,88.899329,7.937440,-793.744013,6.129385
0.010000,122.323085,-5.627588,54.672740,88.829810,-6.951913,-1488.935357,6.129422
0.010000,123.200175,-5.763478,55.560294,88.680917,-14.889354,-793.744013,6.129542
0.010000,124.075422,-5.898938,56.445961,88.452649,-22.826794,-793.744013,6.129745
0.010000,124.948055,-6.033774,57.328950,88.145006,-30.764234,-793.744013,6.130030
0.010000,125.817298,-6.167797,58.208465,87.757990,-38.701674,-793.744013,6.130397
0.010000,126.682379,-6.300818,59.083713,87.291599,-46.639114,-793.744013,6.130843
0.010000,127.542521,-6.432652,59.953900,86.745833,-54.576554,-793.744013,6.131368
0.010000,128.396951,-6.563119,60.818232,86.120693,-62.513994,-793.744013,6.131968
0.010000,129.244890,-6.692041,61.675917,85.416179,-70.451434,-793.744013,6.132642
0.010000,130.085563,-6.819249,62.526159,84.632290,-78.388875,-793.744013,6.133387
0.010000,130.918534,-6.944626,63.368513,83.838546,-79.374401,-98.552668,6.134202
0.010000,131.743761,-7.068123,64.202930,83.044802,-79.374401,0.000000,6.135083
0.010000,132.561249,-7.189698,65.029409,82.251058,-79.374401,-0.000000,6.136028
0.010000,133.371004,-7.309315,65.847951,81.457314,-79.374401,0.000000,6.137036
0.010000,134.173029,-7.426938,66.658556,80.663570,-79.374401,0.000000,6.138105
0.010000,134.967328,-7.542538,67.461223,79.869826,-79.374401,-0.000000,6.139232
0.010000,135.753904,-7.656086,68.255952,79.076082,-79.374401,0.000000,6.140416
0.010000,136.532760,-7.767557,69.042744,78.282338,-79.374401,-0.000000,6.141654
0.010000,137.303897,-7.876929,69.821599,77.488594,-79.374401,0.000000,6.142944
0.010000,138.067317,-7.984181,70.592516,76.694850,-79.374401,-0.000000,6.144285
0.010000,138.823021,-8.089297,71.355496,75.901106,-79.374401,0.000000,6.145675
0.010000,139.571010,-8.192263,72.110538,75.107362,-79.374401,0.000000,6.147112
0.010000,140.311283,-8.293066,72.857643,74.313618,-79.374401,-0.000000,6.148593
0.010000,141.043840,-8.391697,73.596811,73.519874,-79.374401,0.000000,6.150117
0.010000,141.768681,-8.488150,74.328041,72.726130,-79.374401,0.000000,6.151682
0.010000,142.485804,-8.582419,75.051333,71.932386,-79.374401,0.000000,6.153287
0.010000,143.195207,-8.674503,75.766688,71.138642,-79.374401,-0.000000,6.154929
0.010000,143.896890,-8.764400,76.474106,70.344898,-79.374401,-0.000000,6.156606
0.010000,144.590849,-8.852113,77.173586,69.551154,-79.374401,0.000000,6.158317
0.010000,145.277082,-8.937645,77.865129,68.757410,-79.374401,0.000000,6.160061
0.010000,145.955586,-9.021002,78.548735,67.963666,-79.374401,0.000000,6.161834
