dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.000000,-136.000000,0.000474,0.094862,9.486166,948.616601,6.283171
0.010000,20.000000,-136.000000,0.002372,0.284585,18.972332,948.616601,6.283183
0.010000,20.003881,-136.000000,0.006640,0.569170,28.458498,948.616601,0.000025
0.010000,20.011470,-136.000000,0.014229,0.948617,37.944664,948.616601,0.000073
0.010000,20.023328,-135.999998,0.026087,1.422925,47.430830,948.616601,0.000149
0.010000,20.040403,-135.999995,0.043162,1.992095,56.916996,948.616601,0.000259
0.010000,20.063644,-135.999987,0.066403,2.656126,66.403162,948.616601,0.000408
0.010000,20.094000,-135.999972,0.096759,3.415020,75.889328,948.616601,0.000602
0.010000,20.132419,-135.999944,0.135178,4.268775,85.375494,948.616601,0.000848
0.010000,20.179850,-135.999896,0.182609,5.217391,94.861660,948.616601,0.001152
0.010000,20.237241,-135.999820,0.240000,6.260870,104.347826,948.616601,0.001519
0.010000,20.305067,-135.999702,0.307826,7.304348,104.347826,0.000000,0.001953
0.010000,20.383328,-135.999530,0.386087,8.347826,104.347826,-0.000000,0.002454
0.010000,20.472023,-135.999287,0.474783,9.391304,104.347826,0.000000,0.003022
0.010000,20.571153,-135.998956,0.573913,10.434783,104.347826,-0.000000,0.003656
0.010000,20.680717,-135.998517,0.683478,11.478261,104.347826,0.000000,0.004357
0.010000,20.800716,-135.997948,0.803478,12.521739,104.347826,0.000000,0.005124
0.010000,20.931149,-135.997225,0.933913,13.565217,104.347826,-0.000000,0.005958
0.010000,21.072015,-135.996323,1.074783,14.608696,104.347826,0.000000,0.006858
0.010000,21.223315,-135.995212,1.226087,15.652174,104.347826,-0.000000,0.007824
0.010000,21.385049,-135.993863,1.387826,16.695652,104.347826,0.000000,0.008857
0.010000,21.557215,-135.992243,1.560000,17.739130,104.347826,0.000000,0.009956
0.010000,21.739814,-135.990319,1.742609,18.782609,104.347826,0.000000,0.011121
0.010000,21.932844,-135.988053,1.935652,19.826087,104.347826,-0.000000,0.012352
0.010000,22.136305,-135.985408,2.139130,20.869565,104.347826,0.000000,0.013649
0.010000,22.350196,-135.982342,2.353043,21.913043,104.347826,0.000000,0.015012
0.010000,22.574516,-135.978814,2.577391,22.956522,104.347826,-0.000000,0.016441
0.010000,22.809264,-135.974779,2.812174,24.000000,104.347826,0.000000,0.017935
0.010000,23.054438,-135.970190,3.057391,25.043478,104.347826,0.000000,0.019494
0.010000,23.310038,-135.964999,3.313043,26.086957,104.347826,-0.000000,0.021119
0.010000,23.576061,-135.959156,3.579130,27.130435,104.347826,0.000000,0.022808
0.010000,23.852505,-135.952607,3.855652,28.173913,104.347826,0.000000,0.024563
0.010000,24.139368,-135.945298,4.142609,29.217391,104.347826,0.000000,0.026382
0.010000,24.436648,-135.937173,4.440000,30.260870,104.347826,-0.000000,0.028266
0.010000,24.744343,-135.928174,4.747826,31.304348,104.347826,0.000000,0.030214
0.010000,25.062449,-135.918239,5.066087,32.347826,104.347826,0.000000,0.032226
0.010000,25.390962,-135.907308,5.394783,33.391304,104.347826,-0.000000,0.034301
0.010000,25.729881,-135.895315,5.733913,34.434783,104.347826,0.000000,0.036441
0.010000,26.079199,-135.882194,6.083478,35.478261,104.347826,-0.000000,0.038643
0.010000,26.438915,-135.867879,6.443478,36.521739,104.347826,0.000000,0.040909
0.010000,26.809022,-135.852298,6.813913,37.565217,104.347826,0.000000,0.043237
0.010000,27.189515,-135.835380,7.194783,38.608696,104.347826,-0.000000,0.045628
0.010000,27.580390,-135.817053,7.586087,39.652174,104.347826,0.000000,0.048080
0.010000,27.981640,-135.797240,7.987826,40.695652,104.347826,-0.000000,0.050595
0.010000,28.393259,-135.775865,8.400000,41.739130,104.347826,0.000000,0.053170
0.010000,28.815241,-135.752849,8.822609,42.782609,104.347826,-0.000000,0.055806
0.010000,29.247577,-135.728111,9.255652,43.826087,104.347826,0.000000,0.058503
0.010000,29.690260,-135.701571,9.699130,44.869565,104.347826,-0.000000,0.061260
0.010000,30.143282,-135.673143,10.153043,45.913043,104.347826,0.000000,0.064076
0.010000,30.606633,-135.642744,10.617391,46.956522,104.347826,0.000000,0.066951
0.010000,31.080305,-135.610285,11.092174,48.000000,104.347826,0.000000,0.069885
0.010000,31.564287,-135.575679,11.577391,49.043478,104.347826,0.000000,0.072877
0.010000,32.058567,-135.538835,12.073043,50.086957,104.347826,-0.000000,0.075926
0.010000,32.563136,-135.499663,12.579130,51.130435,104.347826,0.000000,0.079032
0.010000,33.077980,-135.458070,13.095652,52.173913,104.347826,0.000000,0.082194
0.010000,33.603087,-135.413961,13.622609,53.217391,104.347826,0.000000,0.085411
0.010000,34.138443,-135.367241,14.160000,54.260870,104.347826,-0.000000,0.088683
0.010000,34.684035,-135.317814,14.707826,55.304348,104.347826,0.000000,0.092010
0.010000,35.239846,-135.265581,15.266087,56.347826,104.347826,0.000000,0.095389
0.010000,35.805863,-135.210444,15.834783,57.391304,104.347826,-0.000000,0.098822
0.010000,36.382067,-135.152302,16.413913,58.434783,104.347826,0.000000,0.102306
0.010000,36.968442,-135.091054,17.003478,59.478261,104.347826,-0.000000,0.105841
0.010000,37.564969,-135.026598,17.603478,60.521739,104.347826,0.000000,0.109426
0.010000,38.171630,-134.958831,18.213913,61.565217,104.347826,0.000000,0.113060
0.010000,38.788406,-134.887648,18.834783,62.608696,104.347826,-0.000000,0.116743
0.010000,39.415274,-134.812945,19.466087,63.652174,104.347826,-0.000000,0.120473
0.010000,40.052215,-134.734617,20.107826,64.695652,104.347826,0.000000,0.124249
0.010000,40.699205,-134.652556,20.760000,65.739130,104.347826,-0.000000,0.128070
0.010000,41.356222,-134.566657,21.422609,66.782609,104.347826,0.000000,0.131935
0.010000,42.023241,-134.476811,22.095652,67.826087,104.347826,0.000000,0.135844
0.010000,42.700238,-134.382912,22.779130,68.869565,104.347826,0.000000,0.139794
0.010000,43.387187,-134.284850,23.473043,69.913043,104.347826,-0.000000,0.143785
0.010000,44.084061,-134.182518,24.177391,70.956522,104.347826,0.000000,0.147816
0.010000,44.790832,-134.075807,24.892174,72.000000,104.347826,-0.000000,0.151885
0.010000,45.507473,-133.964608,25.617391,73.043478,104.347826,0.000000,0.155991
0.010000,46.233954,-133.848811,26.353043,74.086957,104.347826,0.000000,0.160132
0.010000,46.970245,-133.728310,27.099130,75.130435,104.347826,0.000000,0.164308
0.010000,47.716315,-133.602994,27.855652,76.173913,104.347826,-0.000000,0.168517
0.010000,48.472132,-133.472755,28.622609,77.217391,104.347826,-0.000000,0.172757
0.010000,49.237663,-133.337486,29.400000,78.260870,104.347826,0.000000,0.177027
0.010000,50.012876,-133.197079,30.187826,79.304348,104.347826,-0.000000,0.181326
0.010000,50.797736,-133.051426,30.986087,80.347826,104.347826,0.000000,0.185651
0.010000,51.592207,-132.900420,31.794783,81.391304,104.347826,-0.000000,0.190002
0.010000,52.396255,-132.743957,32.613913,82.434783,104.347826,0.000000,0.194377
0.010000,53.209843,-132.581931,33.443478,83.478261,104.347826,-0.000000,0.198774
0.010000,54.032933,-132.414238,34.283478,84.521739,104.347826,0.000000,0.203191
0.010000,54.865488,-132.240774,35.133913,85.565217,104.347826,0.000000,0.207628
0.010000,55.707470,-132.061437,35.994783,86.608696,104.347826,0.000000,0.212081
0.010000,56.558840,-131.876127,36.866087,87.652174,104.347826,0.000000,0.216549
0.010000,57.419558,-131.684744,37.747826,88.695652,104.347826,-0.000000,0.221031
0.010000,58.289584,-131.487189,38.640000,89.739130,104.347826,0.000000,0.225525
0.010000,59.168877,-131.283366,39.542609,90.782609,104.347826,-0.000000,0.230028
0.010000,60.057398,-131.073180,40.455652,91.826087,104.347826,0.000000,0.234540
0.010000,60.955104,-130.856536,41.379130,92.869565,104.347826,0.000000,0.239057
0.010000,61.861954,-130.633344,42.313043,93.913043,104.347826,0.000000,0.243579
0.010000,62.777907,-130.403513,43.257391,94.956522,104.347826,0.000000,0.248102
0.010000,63.702919,-130.166955,44.212174,96.000000,104.347826,-0.000000,0.252626
0.010000,64.636950,-129.923585,45.177391,97.043478,104.347826,0.000000,0.257149
0.010000,65.579957,-129.673318,46.153043,98.086957,104.347826,-0.000000,0.261667
0.010000,66.531898,-129.416074,47.139130,99.130435,104.347826,0.000000,0.266179
0.010000,67.492730,-129.151772,48.135652,100.173913,104.347826,0.000000,0.270684
0.010000,68.462412,-128.880337,49.142609,101.217391,104.347826,0.000000,0.275179
0.010000,69.440901,-128.601694,50.160000,102.260870,104.347826,0.000000,0.279662
0.010000,70.428157,-128.315772,51.187826,103.304348,104.347826,0.000000,0.284130
0.010000,71.424137,-128.022501,52.226087,104.347826,104.347826,0.000000,0.288583
0.010000,72.428800,-127.721815,53.274783,105.391304,104.347826,0.000000,0.293017
0.010000,73.442107,-127.413652,54.333913,106.434783,104.347826,0.000000,0.297430
0.010000,74.464018,-127.097951,55.403478,107.478261,104.347826,-0.000000,0.301821
0.010000,75.494492,-126.774654,56.483478,108.521739,104.347826,0.000000,0.306188
0.010000,76.533492,-126.443708,57.573913,109.565217,104.347826,-0.000000,0.310527
0.010000,77.580979,-126.105061,58.674783,110.608696,104.347826,0.000000,0.314838
0.010000,78.636918,-125.758665,59.786087,111.652174,104.347826,0.000000,0.319117
0.010000,79.701271,-125.404477,60.907826,112.695652,104.347826,-0.000000,0.323363
0.010000,80.774003,-125.042455,62.040000,113.739130,104.347826,0.000000,0.327574
0.010000,81.855082,-124.672561,63.182609,114.782609,104.347826,-0.000000,0.331747
0.010000,82.944026,-124.294917,64.335178,115.731225,94.861660,-948.616601,0.335878
0.010000,84.039912,-123.909816,65.496759,116.584980,85.375494,-948.616601,0.339963
0.010000,85.141822,-123.517566,66.666403,117.343874,75.889328,-948.616601,0.343996
0.010000,86.248845,-123.118494,67.843162,118.007905,66.403162,-948.616601,0.347971
0.010000,87.360078,-122.712943,69.026087,118.577075,56.916996,-948.616601,0.351886
0.010000,88.474623,-122.301274,70.214229,119.051383,47.430830,-948.616601,0.355735
0.010000,89.591588,-121.883863,71.406640,119.430830,37.944664,-948.616601,0.359514
0.010000,90.710088,-121.461101,72.602372,119.715415,28.458498,-948.616601,0.363220
0.010000,91.829246,-121.033393,73.800474,119.905138,18.972332,-948.616601,0.366849
0.010000,92.948189,-120.601159,75.000000,120.000000,9.486166,-948.616601,0.370398
0.010000,94.066051,-120.164829,76.200000,120.000000,0.000000,-948.616601,0.373864
