timestamp, leftPos, rightPos, leftVel, rightVel, gyro_heading, error, left_demand, right_demand, left_accel, right_accel, left_feedforward, right_feedforward, brake_mode, path_setpoint
0.0, 0.0, 0.0, 0.0, 0.0, 0.000, 0.000,0.000,0.000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
104.629067, 0.0, 0.0, 0.0, 0.0, 0.000, 0.000,0.000,0.000, 0.0, 0.0, 2.172995489681345, 2.172995489681345, 0.0, 0.0, Brake, 0.000,0.000,0.000,0.000,0.008,0.000,0.000,100.000
104.757161, 0.22549517581920414, 0.2393010029101758, 3.6815538909257817, 5.522330836388672, 0.010, 0.557,0.000,0.351, 263.1445472652373, 298.33628983173946, 1.7623179656233994, 2.5836730137392907, 0.15393966755852173, 0.18539413722571454, Brake, 0.789,0.000,0.361,0.006,0.008,0.126,12.563,100.000
104.865675, 1.4772234987339699, 1.8131652912809475, 17.487380981897463, 22.08932334555469, 0.460, 1.164,0.013,1.444, 431.53622653786954, 667.1881430197545, 0.8229912825515332, 3.522999696811154, 0.18577716831507674, 0.34453637081387933, Brake, 2.809,0.027,1.904,0.020,0.007,0.237,23.702,100.000
104.970463, 3.8012043923808694, 5.674194934389361, 25.77087723648047, 53.38253141842383, 2.130, 1.149,0.128,4.983, 429.05103436455755, 1187.3796036830909, -0.6184724528853573, 4.964463432248044, 0.1264251487392013, 0.5815812445477364, Brake, 5.880,0.245,7.113,0.041,0.007,0.343,34.319,100.000
105.06974, 6.254039672210172, 11.757962739144215, 19.328157927360355, 67.18835850939551, 6.220, 0.786,0.649,12.663, 160.12786219213146, 1779.031814007501, -0.007130619516905449, 2.362447332213651, -0.0014039462865228503, 0.805088830537307, Brake, 9.706,1.097,18.883,0.060,0.001,0.444,42.389,54.195
105.207489, 9.503010980952174, 22.65536225628453, 39.576704327452155, 87.43690490948731, 20.870, 0.592,2.266,13.266, 938.8028094780026, 1375.1409865761605, 8.507370917550379, -8.109475016243406, 0.6210011328413964, 0.3182520403837887, Brake, 15.603,4.323,34.136,0.003,-0.013,0.587,53.073,9.155
105.308488, 14.215399961337175, 29.549071917043054, 61.666027673006845, 63.50680461846974, 30.740, -0.125,2.717,-2.509, 1421.9506741723046, 592.8204761146511, -1.022522629099865, -3.3234683502628153, 0.6373997179330114, 0.12227395400183778, Brake, 19.557,6.834,28.231,-0.038,-0.004,0.678,46.835,-100.000
105.43567, 22.80262441192156, 34.229247300882456, 67.18835850939551, 26.691265709211915, 29.310, -1.714,1.813,-12.942, 1010.2386076913477, 257.1824110791493, -4.150455125538996, -0.19553585382369393, 0.33343881229762123, 0.18106750102567612, Brake, 24.323,8.775,16.368,-0.034,0.004,0.806,34.090,-100.000
105.540229, 29.562877744134028, 36.78792725507587, 47.86020058203516, 20.248546400091797, 17.850, -3.488,0.704,-6.310, 518.9322446098555, 276.3258854131438, -3.3067099054000892, -1.0392810739625973, 0.18317669318408436, 0.17582897250931748, Brake, 27.419,9.523,11.540,-0.018,0.006,0.918,22.913,-100.000
105.672138, 34.07278126051811, 39.162529514723005, 23.93010029101758, 15.646604036434573, 11.080, -4.874,0.087,-0.877, 176.48651606721805, 156.25898673590288, -2.4371657527623865, -1.9088252266003018, 0.09509745890756864, 0.10512816244088508, Brake, 29.492,9.911,10.203,-0.004,0.008,1.045,10.161,-100.000
105.741025, 35.23707267852339, 40.06451021799982, 11.044661672777345, 10.124273200045899, 10.200, -5.432,0.003,-0.190, 45.11483454265712, 44.51394963292807, -2.1946512271633787, -2.1513397521993096, 0.05711548742307104, 0.059046444002115415, Brake, 29.960,9.993,10.010,-0.000,0.008,1.118,2.837,-100.000
106.118088, 36.32313107634649, 40.92967538236738, 0.0, 0.0, 9.700, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
106.23825, 36.304723306891866, 40.90666567054909, 0.0, 0.9203884727314454, 9.650, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
106.332675, 36.32773301871015, 40.934277324731035, 0.0, 0.0, 9.640, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
106.419458, 36.34614078816478, 40.934277324731035, 0.0, 0.0, 9.660, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
106.513345, 36.34614078816478, 40.934277324731035, 0.0, 0.0, 9.660, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
106.605537, 36.34614078816478, 40.934277324731035, 0.0, 0.0, 9.650, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
106.703476, 36.34614078816478, 40.934277324731035, 0.0, 0.0, 9.660, -5.432,0.003,-0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 30.000,10.000,10.000,0.000,0.008,1.147,0.000,-100.000
