timestamp, leftPos, rightPos, leftVel, rightVel, gyro_heading, error, left_demand, right_demand, left_accel, right_accel, left_feedforward, right_feedforward, brake_mode, path_setpoint
0.0, 0.0, 0.0, 0.0, 0.0, 0.000, 0.000,0.000,0.000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.001508, 0.0, 0.0, 0.0, 0.0, 0.010, 0.000,0.000,-0.010, 0.0, 0.0, -2.172995489681344, -2.172995489681344, 0.0, 0.0, Brake, 0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-100.000
15.090661, 0.0, 0.0, 0.0, 0.0, 0.000, 0.359,0.000,0.000, -180.7839665723812, -180.7839665723812, -2.172995489681344, -2.172995489681344, -0.13304613042585658, -0.13304613042585658, Brake, 0.359,0.000,0.000,0.000,0.000,0.085,-8.472,-100.000
15.221828, -1.0584467436411622, -1.2609322076420801, -14.726215563703127, -16.56699250916602, 0.140, 3.486,-0.006,-0.140, -385.97810345333994, -387.1296511687729, -2.172995489681345, -2.172995489681345, -0.1979581641534567, -0.1983136328699482, Brake, 2.326,0.000,0.000,0.000,0.000,0.216,-21.571,-100.000
15.30001, -2.4160197409200443, -2.710544052194107, -20.248546400091797, -22.08932334555469, -0.070, 7.132,0.013,0.070, -421.58307972100386, -420.9506477110941, -2.172995489681345, -2.172995489681345, -0.20384445921210045, -0.20281656770995118, Brake, 4.569,0.000,0.000,0.000,0.000,0.302,-30.228,-100.000
15.450432, -5.844466801844678, -6.180408594391656, -24.850488763749027, -23.93010029101758, -0.150, 15.618,0.038,0.150, -205.20601169920783, -203.5259570534028, -2.172995489681346, -2.172995489681346, -0.10743621382201098, -0.10650399106082652, Brake, 9.606,0.000,0.000,0.000,0.000,0.438,-43.831,-100.000
15.580744, -7.63462238130734, -7.892331153672145, -3.6815538909257817, -0.9203884727314454, -0.200, 23.747,0.073,0.200, 222.32402712782678, 224.31777535841175, -0.0, 0.0, 0.15645019551512476, 0.15670642317051509, Brake, 15.983,0.000,0.000,0.000,0.000,0.567,-52.915,-0.000
15.69407, -7.027165989304586, -7.160622317850645, 18.40776945462891, 18.40776945462891, -0.110, 28.034,0.070,0.160, 380.9168792587092, 381.90767387516286, 2.172995489681346, 2.172995489681346, 0.19211027673264458, 0.19214953619046485, Brake, 20.827,0.000,0.000,0.000,0.000,0.668,-42.832,100.000
15.795717, -4.786020058203516, -4.924078329113233, 22.08932334555469, 20.248546400091797, -0.080, 29.939,0.037,0.080, 344.3437628356845, 344.6754150183867, 2.172995489681345, 2.172995489681345, 0.1688951926778244, 0.16909209898412078, Brake, 25.084,0.000,0.000,0.000,0.000,0.783,-31.357,100.000
15.873776, -3.0694955565593705, -3.2811849052876028, 19.328157927360355, 21.168934872823243, -0.260, 30.403,0.138,0.260, 270.37660460838805, 270.9285398839621, 2.172995489681345, 2.172995489681345, 0.14137821282792126, 0.14163293608752528, Brake, 27.228,0.000,0.000,0.000,0.000,0.861,-23.548,100.000
