timestamp, leftPos, rightPos, leftVel, rightVel, gyro_heading, error, left_demand, right_demand, left_accel, right_accel, left_feedforward, right_feedforward, brake_mode, path_setpoint
0.0, 0.0, 0.0, 0.0, 0.0, 0.000, 0.000,0.000,0.000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Brake, 0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.738987, 0.0, 0.0, 0.0, 0.0, 0.000, 0.196,-0.000,0.090, 135.28473804936266, 139.64923925020906, 2.067553611305432, 2.2784373680572583, 0.11600484971872387, 0.1216400466800851, Brake, 0.196,-0.000,0.090,0.001,0.008,0.063,6.264,100.000
15.87216, 0.8651651643675586, 0.8283496254583009, 11.96505014550879, 12.885438618240235, 0.080, 1.152,0.008,0.835, 390.64289557493873, 532.6225953337855, 1.2021456974067375, 3.1438452819559526, 0.18446744718678565, 0.28512049899770026, Brake, 1.999,0.010,0.915,0.015,0.007,0.200,19.996,100.000
15.996006, 3.3318062712878325, 4.358039418383394, 25.77087723648047, 42.337869745646486, -1.140, 1.341,0.149,5.405, 444.0067324458026, 987.120923228748, -0.011186985517203695, 4.35717796487989, 0.14690387926803702, 0.4975606916933732, Brake, 4.594,0.117,4.545,0.032,0.007,0.303,30.322,100.000
16.100985, 5.789243493480791, 9.62726342477092, -4.601942363657227, 61.666027673006845, -5.050, 0.997,1.118,20.754, 39.06663607536475, 1801.1275842516013, -0.8171571548330182, 3.172473867529764, -0.09528670489698121, 0.8550297938177228, Brake, 8.794,0.814,15.704,0.057,0.003,0.421,41.150,54.195
16.18276, 6.056156150572911, 15.646604036434573, -14.726215563703127, 79.15340865490431, -14.520, 0.763,3.291,42.680, -422.5678375195731, 2033.5247466845765, 5.240208503247277, -0.89421752388459, -0.22320443247558194, 0.7603946714480369, Brake, 12.364,2.270,28.160,0.048,-0.008,0.510,46.383,100.000
16.266044, 4.51450545874774, 22.613944775011614, -12.885438618240235, 78.23302018217287, -27.760, -0.561,6.817,61.794, -210.00789106096857, 1236.4679095428235, 8.20496910054776, -7.8070731992407865, 0.002864155092213161, 0.2966491996839008, Brake, 16.005,4.599,34.034,-0.003,-0.012,0.596,53.156,9.155
16.383758, 2.9866605940135402, 29.719343784498374, -25.77087723648047, 57.98447378208106, -47.980, -4.574,10.941,73.456, -760.4113182244972, 627.4790754239195, -2.556001072187704, -1.789989907174981, -0.36057043140089506, 0.2576756531570083, Brake, 20.626,7.378,25.476,-0.042,-0.001,0.705,44.199,-100.000
16.473613, 0.31293208072869144, 33.2996549434237, -39.576704327452155, 29.452431127406253, -62.410, -6.786,12.696,78.264, -859.1099361514738, 393.2638334097296, -4.1633466118412015, -0.18264436752148847, -0.3603202788114164, 0.16508986331278572, Brake, 23.448,8.505,18.264,-0.038,0.004,0.780,36.679,-100.000
16.542628, -2.7197479369214212, 35.122024119431956, -45.099035163840824, 19.328157927360355, -73.490, -8.890,13.504,86.753, -826.7969933366523, 218.6708134667164, -3.7714530560624504, -0.5745379233002367, -0.33488257360171864, 0.10732193000265498, Brake, 26.040,9.223,13.263,-0.026,0.005,0.863,28.413,-100.000
